Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0x288901435c2de906e99f8d884ea00314cd8693ebc90f155f2f75267227a52c54,8769408,1571462703,10/19/2019 5:25:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xcebbbf7f441e495cc8ef335af8f0a2beb72fbbdd,5998
0x3081115ecebd9ec2c38bcb5af7cb7f1729edab2b11cfbd319619a41d8ac5b04b,8769525,1571464311,10/19/2019 5:51:51 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x74b9bb7d7cc2d08bed47c6b7798d046b4cccb130,559
0x05f9f67c7ae5b7393f1852c251a357f830f098bef53fce557e94adc6d7ba980f,8769537,1571464460,10/19/2019 5:54:20 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x77c46a498e8d1391a40deed29a4bb6a910fa2085,2519.28
0x98be1a8e956131f93404bf5864b250e0a961012206c1554e57491b73a1fda2e9,8769537,1571464460,10/19/2019 5:54:20 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x86243f7f609af99d9ff53d285315cdd53ed4cb05,256
0xb146640c3bef09c4485df3d621e38172e40669b324541b4d811dca630f310531,8769567,1571464842,10/19/2019 6:00:42 AM,0x65e4422afd02a14d729cca979dbeb5019c2ff4c4,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,173.89
0x431e80001737e03ebe4cabbdfa2cb3f2879aa113023fe97b93afcafde5f84f1d,8769577,1571464982,10/19/2019 6:03:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc1f94264d963c0e16e05c3ff7ba33a104d1f6369,7121.03
0xd9b1b588b50ea076edce3b0faacf7979b147bbddd726b49e0b02c0bb58d42032,8769582,1571465044,10/19/2019 6:04:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6a89a1c50419fc0d91214663d325f9799849d307,566.02
0x265dcce794ced79bbea035d3846c36024b82eb9cfee1838445147916b32af8fb,8769585,1571465065,10/19/2019 6:04:25 AM,0x80c17c67954b63a9cde1d7ed13cfe1e6aa778e11,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,694.37293
0x4458ceed4e43131184969d818440ad419beb328a70304643227ac5aba2ace866,8769597,1571465283,10/19/2019 6:08:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x024108dcfcfe65b349ac518e744c9755f59f6930,2389.81
0xbfd290d8c26a924a226e934dd5fa7837c0c1e298ce78adb99faf0df9ac810cc2,8769642,1571465899,10/19/2019 6:18:19 AM,0x5cc2201f6b46f88a7f51f49d39689db7518a0dee,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,30000
0xbc6c0c9012b8574d16bf7bb3bce95243a91e3fc931ad35c85c63c8dbcf925901,8769664,1571466289,10/19/2019 6:24:49 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xca9436e8650b9e72e0d3f15fdaa568a2becb4bf0,708
0x5ad11473bd94136d06659a9a30bb7d776a106a958c2b832b434f2583d78d3867,8769677,1571466428,10/19/2019 6:27:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc0ccb60fab68472ed11e0cd8b0da0e27ae55601f,317.99
0x599cea4112fcb30fa3ccf27fc1408bb0a666ff28fd3bb4b7d1737bcacd6953bf,8769677,1571466428,10/19/2019 6:27:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xab19a60b0bad5fd428de0f9776d60b88164ae77e,1120.02
0xafcfa480cc2ae0b8c1be71d90ec472750b9c54735f70defa28bb0eac083f4d0b,8769684,1571466617,10/19/2019 6:30:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xa455857f49230eac6b5e4235f897930f05bc3139,641.41
0x5b9272b146d85d3d39cb807e1a6683aa77975de1b5897929fd1f8956f32dec6d,8769694,1571466695,10/19/2019 6:31:35 AM,0xe1e332ea8204bda6a479eb29257ebad649455783,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,498
0x9a92e41f86e84e19963c612b72dab42e985a5e32ba5c73d73690e14a2afda424,8769711,1571466927,10/19/2019 6:35:27 AM,0x73cf92654256c1d813e9b01060217ecc2be486fd,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2196.189948
0x63a3e770f1c6f3c1aca809b76fca3a4fdb3109d2f2959d6b7297d1af70bbdc5e,8769716,1571466961,10/19/2019 6:36:01 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2a9f691cbee3e73c1f5fff222a17a71cdc399d0b,2690
0xb9eb2e67d3d3adea65f7733107b13b958a6e8e4516767c8b3e58821f353a3c8f,8769721,1571467028,10/19/2019 6:37:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xeb1f312d58bf48c0dee62744df8f907f2538219e,1500
0xf16ad065f8d85149951a610af45f914abd7300ccd44260e3fbf65d954851050a,8769751,1571467425,10/19/2019 6:43:45 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x9e3598665faf0dcb0d6e081ced20e023c242e600,416.4
0x85223cbc79d55f12808556b0520386702471c27830e38f7b399732a074d66fc5,8769787,1571467940,10/19/2019 6:52:20 AM,0x5e9d41e5cc204fa192f7ad53837a72812b0f45b9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1300.683361
0xde165fe681a8d6822be7159bbfaa0282142597fe4198547e629c25c5e3f76f76,8769791,1571467995,10/19/2019 6:53:15 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x1e3eb2174e83ac11ecb1d6b9db33bc32b0cd4157,18
0xefbdbc160da6e9e4e3fbdda16b6c60aa53d17cbef2a982554130da8b44e4459a,8769791,1571467995,10/19/2019 6:53:15 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x9ce401691116f7d991b665e87e4f99322b5135f8,679.58
0xdfb361d934daf5c97f9c56aa842c18be834727e92302c219e781a6ad58f61acc,8769793,1571468053,10/19/2019 6:54:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6169bc1d9b6107d62d8ac7c33e1d78d9a7b7acd7,300
0x2c0fd300f83e0e371d37a942ab0e69254b6a97e05b7b556ad7f1d9ab03437b90,8769805,1571468166,10/19/2019 6:56:06 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xdb79ae111f50f3541e332ca1644e83fb1cf01f2a,447.43
0xf6f5d251e95cc1d35ffd32eeb1e83ac5e7420ff2792b8c76077188d0907fd993,8769817,1571468284,10/19/2019 6:58:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xbacc49f2cec20a4f77553347e1d464b17f971f7c,1605
0xe1af3f15c88bd04513872559954ced4f96cbca32850a46ddbbb5b61aff6a49cf,8769820,1571468329,10/19/2019 6:58:49 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xb97fbc5c02c3b04ce391e3ad9c6e86766e999eea,500
0x67d7c1d1eb59cb9dc39831691eb94b0db47b0534fb01c540db9f6cbff6b288b1,8769822,1571468367,10/19/2019 6:59:27 AM,0x8f718b88116ddc4c296df529733bb25c0abd21e6,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,357.158038
0xdd9a8013f601b67be4744b281a69e4a3d1082c082c793e72f6df39afcb287bea,8769824,1571468397,10/19/2019 6:59:57 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x9c090de96e4fff5b7f0b16e61150259dd87878bd,1726.06
0xf70aecfcbaf0488b51f12d5555e6a85c0696ec63219fd872e1e0118b1d17f7c2,8769829,1571468466,10/19/2019 7:01:06 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x1e3eb2174e83ac11ecb1d6b9db33bc32b0cd4157,482
0x734447d4a2860b7eae2c99d7c168607c09714e29168f661443222fa94918b2af,8769833,1571468536,10/19/2019 7:02:16 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x3df7f2c476a7affbe48b6215f7cf764b2249dc78,98
0xe9ccf0a195c99d54302cd73c735e9dfa4b284545d04e11a1dc51a08e9e9db8ff,8769850,1571468776,10/19/2019 7:06:16 AM,0x8f718b88116ddc4c296df529733bb25c0abd21e6,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2201.669529
0x86f7c1b6f48fbf515bd915d3989e15c2fd205aabaa35a5a2e44d026a3b08b691,8769854,1571468827,10/19/2019 7:07:07 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xd6b97c06d5a2d6e69ea4e995ae4c6c4baf7f0327,701
0x0e4ea91114012c7d66f0bd0a8c74de91ea370a4b88c00195d51248554e56bf8a,8769872,1571469059,10/19/2019 7:10:59 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x3f7f97fb9de11a8d26c0addc4b07ba34f12fd570,944.02
0x74a3151306fdb3d503ddd090b596b01d85081b0e10d3b13ccddcd36497eddbe4,8769883,1571469193,10/19/2019 7:13:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc01f9276123a1d80499f0ff23a2dc33c07af0794,334.1
0x8b71e454429c1608bc89f2f785c3abc3ed9cf8a98f0bd8d43bfdbd07d4cff437,8769886,1571469261,10/19/2019 7:14:21 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0a026464a81028d521f30755f764358a207b4ec6,334.1
0xe59ab8d6928c30ca65b411ef24b116195bf4121bfbe9ac2b86f5d82c1a7f958b,8769886,1571469261,10/19/2019 7:14:21 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc1af1ffa441ae292ff2c1701fea317b50a835dff,1134.32
0x351e0a669696f852331b68b5ed0b8e4594b58f4360730c838b414f090bbc5804,8769892,1571469363,10/19/2019 7:16:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2da713d141a40fa779ce1db2b915d887e118f86d,4398
